"FID","COUNTY","PRECINCT","PRECINCTID","AREA","Shape__Are","Shape__Len","OBJECTID","DISTRICT","pop_total","Ideal_pop","Diff_Ideal","DDeviation","ODeviation","Shape_Leng","Shape_Area","main_zip","n_zip","overlap_zip","alt_zip","neighborhood","ogPrecinct"
194,"C","88 ","C113",5798245.53271484,5798245.53125,16627.6505298733,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97086",3,1,"97236, 97266, 97086","PLEASANT VALLEY","CLACK-113"
195,"C","89 ","C114",1839760.74511719,1839760.74365234,16970.1520588383,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97086",3,1,"97206, 97266, 97086","LENTS","CLACK-114"
196,"C","85 ","C115",3156959.91796875,3156959.91796875,17346.414176631,3,"4",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97202",3,1,"97206, 97202, 97222","SELLWOOD-MORELAND","CLACK-115"
197,"C","86 ","C116",53133.0615234375,53133.060546875,1342.88647131698,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97034",2,1,"97034, 97035","ARNOLD CREEK","CLACK-116"
1,"M","44 ","M2801",85573350.4633789,85573350.4731445,56658.6260854511,3,"4",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97239",4,1,"97201, 97221, 97239, 97219","HILLSDALE","2801 "
3,"M","31 ","M2803",11775987.5004883,11775987.4951172,16157.0276417664,3,"4",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97201",3,1,"97201, 97258, 97204","PORTLAND DOWNTOWN","2803 "
4,"M","32 ","M2804",73270482.8525391,73270482.8486328,89305.1978720066,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97221",4,1,"97201, 97225, 97221, 97239","SOUTHWEST HILLS","2804 "
5,"M","57 ","M2805",69853938.0126953,69853938.0068359,41152.922175312,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97219",5,1,"97225, 97221, 97223, 97239, 97219","HAYHURST","2805 "
6,"M","37 ","M2806",66402503.9560547,66402503.953125,42282.4212685497,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97219",3,1,"97221, 97239, 97219","MULTNOMAH","2806 "
329,"M","10 ","M3301",212528566.134277,212528566.101562,219366.460711667,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97231",5,1,"97231, 97225, 97229, 97221, 97210","FOREST PARK","3301 "
7,"M","42 ","M3302",66470938.6186523,66470938.6176758,77600.2709668019,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97221",6,1,"97201, 97225, 97209, 97221, 97210, 97205","ARLINGTON HEIGHTS","3302 "
8,"M","53 ","M3303",25022856.7495117,25022856.753418,22864.8618834052,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97205",6,1,"97201, 97209, 97258, 97204, 97210, 97205","PORTLAND DOWNTOWN","3303 "
330,"M","61 ","M3304",466884728.51123,466884728.498535,233787.139475305,2,"4",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97210",8,1,"97231, 97203, 97209, 97217, 97229, 97221, 97210, 97205","FOREST PARK/LINNTON","3304"
9,"M","14 ","M3305",2385849.06152344,2385849.06689453,15081.7755711617,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97231",3,1,"97231, 97229, 97210","FOREST PARK","3305 "
10,"M","76 ","M3306",24868227.0336914,24868227.0375977,27405.3263181726,2,"4",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97209",4,1,"97227, 97209, 97208, 97210","NORTHWEST DISTRICT","3306"
11,"M","38 ","M3307",9845036.70996094,9845036.70654297,16520.0706789004,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97209",3,1,"97209, 97208, 97210","PEARL DISTRICT","3307 "
12,"M","69 ","M3308",38304416.875,38304416.8754883,32150.5983953115,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97203",3,1,"97231, 97203, 97210","CATHEDRAL PARK","3308"
13,"M","64 ","M3401",5862245.75830078,5862245.75585938,21257.6029308481,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97229",1,0,"97229","NORTHWEST HEIGHTS","3401"
16,"M","50 ","M3803",112078106.265625,112078106.274414,58600.2305808667,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97219",3,1,"97034, 97035, 97219","ARNOLD CREEK","3803 "
17,"M","74 ","M3804",37067128.2490234,37067128.2416992,33348.139509741,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97219",3,1,"97035, 97223, 97219","WEST PORTLAND PARK","3804"
18,"M","34 ","M3805",44514811.3793945,44514811.3730469,57402.1272459908,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97219",4,1,"97201, 97223, 97239, 97219","SOUTH PORTLAND","3805 "
332,"M","75 ","M3806",19395781.3037109,19395781.2963867,40187.8102147868,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97219",2,1,"97034, 97219","MC UNCLAIMED #11","3806"
19,"M","6 ","M4101",20685695.6806641,20685695.6845703,26866.5182020597,3,"4",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97202",3,1,"97206, 97202, 97222","EASTMORELAND","4101 "
20,"M","65 ","M4102",14123779.3828125,14123779.3847656,19297.5067542731,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97202",3,1,"97202, 97222, 97219","SELLWOOD-MORELAND","4102"
21,"M","66 ","M4103",29415627.9462891,29415627.9443359,25121.7571674319,3,"4",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97202",1,0,"97202","EASTMORELAND","4103"
22,"M","40 ","M4104",28363472.5595703,28363472.5634766,25110.5563382425,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97206",2,1,"97206, 97202","WOODSTOCK","4104 "
23,"M","22 ","M4105",74372248.1953125,74372248.2001953,40017.454374248,3,"4",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97202",5,1,"97201, 97202, 97214, 97239, 97219","SELLWOOD-MORELAND","4105 "
24,"M","55 ","M4201",39227160.4248047,39227160.4238281,25258.7993706318,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97214",4,1,"97201, 97202, 97204, 97214","HOSFORD-ABERNETHY","4201 "
25,"M","21 ","M4202",27082493.6289062,27082493.6254883,26177.7942886398,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97214",2,1,"97202, 97214","HOSFORD-ABERNETHY","4202 "
26,"M","70 ","M4203",30128650.7319336,30128650.730957,25066.2988690417,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97202",4,1,"97206, 97215, 97202, 97214","CRESTON-KENILWORTH","4203"
27,"M","71 ","M4204",25812288.2641602,25812288.2646484,25143.2064294997,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97215",4,1,"97206, 97215, 97202, 97214","RICHMOND","4204"
333,"M","45 ","M4205",32381797.0673828,32381797.0673828,29290.1951747172,2,"3",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97232",5,1,"97227, 97209, 97232, 97204, 97214","KERNS","4205 "
28,"M","59 ","M4206",32687017.706543,32687017.7050781,41754.1285123449,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97202",2,1,"97202, 97214","BROOKLYN","4206"
334,"M","3 ","M4207",15919356.6748047,15919356.6689453,21153.7528311299,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97232",2,1,"97232, 97214","LAURELHURST","4207 "
29,"M","72 ","M4208",14695351.4355469,14695351.4360352,21872.5572903015,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97215",4,1,"97215, 97232, 97213, 97214","LAURELHURST","4208"
30,"M","67 ","M4301",19070011.418457,19070011.4204102,20083.7181154887,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97217",2,1,"97211, 97217","HUMBOLDT","4301"
31,"M","46 ","M4302",40464493.1489258,40464493.1484375,29444.8532748374,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97227",6,1,"97227, 97209, 97211, 97232, 97212, 97217","ELIOT","4302 "
32,"M","43 ","M4303",31488692.2446289,31488692.246582,28608.7427572568,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97211",2,1,"97211, 97212","KING","4303 "
33,"M","28 ","M4304",29472116.8798828,29472116.8808594,25954.4704000249,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97212",2,1,"97232, 97212","IRVINGTON","4304 "
34,"M","73 ","M4305",31954098.0332031,31954098.0322266,32413.5646801931,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97211",2,1,"97211, 97212","CONCORDIA","4305"
35,"M","7 ","M4306",28222698.5444336,28222698.5444336,21592.2777288516,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97212",2,1,"97232, 97212","IRVINGTON","4306 "
36,"M","56 ","M4307",44308337.7050781,44308337.7006836,34332.1600730176,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97211",2,1,"97211, 97218","CONCORDIA","4307 "
37,"M","78 ","M4401",115986408.232422,115986408.229492,54381.103316708,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97217",2,1,"97203, 97217","KENTON","4401"
380,"M","49 ","M4402",373863779.01123,373863779.012207,81473.7861183967,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97203",3,1,"97231, 97203, 97217","ST. JOHNS","4402 "
38,"M","25 ","M4403",59560408.5102539,59560408.5141602,32538.5148617831,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97203",3,1,"97203, 97217, 97210","UNIVERSITY PARK","4403 "
39,"M","17 ","M4404",91227664.5917969,91227664.5878906,46405.3917313246,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97217",4,1,"97227, 97203, 97217, 97210","OVERLOOK","4404 "
40,"M","79 ","M4405",49757930.3847656,49757930.3828125,43362.0629006653,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97217",5,1,"97227, 97209, 97211, 97217, 97210","OVERLOOK","4405"
335,"M","4 ","M4406",264784010.927246,264784010.932617,104850.515659969,1,"2",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97211",4,1,"97211, 97220, 97218, 97217","EAST COLUMBIA","4406 "
336,"M","33 ","M4407",222365370.370117,222365370.365723,76021.927701762,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97218",4,1,"97230, 97211, 97220, 97218","SUMNER","4407 "
41,"M","2 ","M4501",45031029.3266602,45031029.3276367,28145.2777954802,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97213",5,1,"97211, 97232, 97213, 97212, 97218","BEAUMONT-WILSHIRE","4501 "
42,"M","12 ","M4502",43160068.6401367,43160068.6411133,32901.6894525003,2,"2",160716,163125.75,-2410,-1.47723458742718,4.99246746758254,75791.8320267099,220072998.039035,"97213",4,1,"97232, 97213, 97212, 97218","ROSE CITY PARK","4502 "
337,"M","30 ","M4503",57354138.9331055,57354138.9321289,45055.4185488368,1,"3",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97220",3,1,"97220, 97213, 97218","MADISON SOUTH","4503 "
44,"M","77 ","M4505",12085054.4243164,12085054.4208984,28367.6444063663,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97213",2,1,"97215, 97213","NORTH TABOR","4505"
45,"M","26 ","M4506",45387802.0458984,45387802.0410156,46687.9698411321,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97213",4,1,"97215, 97220, 97213, 97216","MONTAVILLA","4506 "
338,"M","19 ","M4507",4335639.20410156,4335639.20263672,13221.248362445,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97220",2,1,"97220, 97216","MONTAVILLA","4507 "
339,"M","20 ","M4508",120293405.17041,120293405.168457,79702.3989601833,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97220",4,1,"97230, 97211, 97220, 97218","PARKROSE","4508 "
46,"M","41 ","M4509",62480169.5463867,62480169.5449219,45238.9825187083,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97230",1,0,"97230","WILKES","4509 "
47,"M","68 ","M4601",43428841.0615234,43428841.0620117,33437.4460169071,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97215",3,1,"97206, 97215, 97216","MT. TABOR","4601"
48,"M","47 ","M4602",30584603.7255859,30584603.7294922,27262.9716151605,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97206",2,1,"97206, 97215","FOSTER-POWELL","4602 "
340,"M","23 ","M4603",23257982.1904297,23257982.1889648,19957.7772843041,1,"3",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97206",2,1,"97206, 97266","MT. SCOTT-ARLETA","4603 "
49,"M","51 ","M4604",40092080.3461914,40092080.3510742,27791.705775974,3,"3",167642,163125.75,4516,2.76856964642308,4.99246746758254,61241.4504784657,111000277.20049,"97206",2,1,"97206, 97202","BRENTWOOD-DARLINGTON","4604 "
50,"M","54 ","M4605",38271998.1196289,38271998.1186523,30707.1157656885,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97266",2,1,"97206, 97266","LENTS","4605 "
341,"M","11 ","M4606",52192569.4360352,52192569.4384766,57171.5835217359,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97266",4,1,"97206, 97215, 97266, 97216","LENTS","4606 "
51,"M","1 ","M4607",39695995.2441406,39695995.2421875,43649.4486484537,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97266",3,1,"97206, 97266, 97086","LENTS","4607 "
343,"M","15 ","M4702",28806598.9936523,28806598.9912109,28873.461442323,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97216",3,1,"97220, 97266, 97216","HAZELWOOD","4702 "
53,"M","35 ","M4703",40379608.1665039,40379608.1738281,39390.4081580806,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97230",2,1,"97230, 97233","WILKES","4703 "
54,"M","8 ","M4704",32517474.7421875,32517474.7490234,24759.0355409638,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97233",2,1,"97236, 97233","CENTENNIAL","4704 "
55,"M","18 ","M4705",28353008.6420898,28353008.6362305,22734.1369384556,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97220",2,1,"97230, 97220","PARKROSE HEIGHTS","4705 "
56,"M","58 ","M4706",34873701.359375,34873701.3632812,32634.4605519353,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97230",3,1,"97230, 97220, 97233","RUSSELL","4706"
57,"M","39 ","M4707",41665803.2470703,41665803.2509766,26385.4446705961,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97220",4,1,"97230, 97220, 97216, 97233","HAZELWOOD","4707 "
58,"M","13 ","M4708",48748305.5751953,48748305.5800781,34864.6033279707,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97233",5,1,"97236, 97230, 97266, 97216, 97233","MILL PARK","4708 "
59,"M","48 ","M4709",8516280.38134766,8516280.37939453,14254.1424461585,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97233",1,0,"97233","CENTENNIAL","4709 "
60,"M","16 ","M4710",15439669.7519531,15439669.7436523,21111.1837033066,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97230",2,1,"97230, 97233","HAZELWOOD","4710 "
344,"M","60 ","M4801",9080796.98339844,9080796.97949219,20788.2865987283,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97266",2,1,"97266, 97216","POWELLHURST-GILBERT","4801"
345,"M","9 ","M4802",52852955.8198242,52852955.8212891,43358.8114028951,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97266",3,1,"97236, 97266, 97216","POWELLHURST-GILBERT","4802 "
346,"M","29 ","M4803",40891380.0800781,40891380.0820312,45525.3323454415,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97236",3,1,"97236, 97266, 97233","PLEASANT VALLEY","4803 "
347,"M","63 ","M4804",68322404.2543945,68322404.2573242,50699.2249673012,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97236",2,1,"97236, 97266","PLEASANT VALLEY","4804"
61,"M","27 ","M4805",3286580.61083984,3286580.61083984,7482.15955997763,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97236",2,1,"97236, 97233","CENTENNIAL","4805 "
348,"M","24 ","M4806",81063429.7573242,81063429.7504883,81842.5142532973,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97236",3,1,"97236, 97080, 97233","PLEASANT VALLEY","4806 "
351,"M","62 ","M4809",97924.5151367188,97924.5151367188,1335.31749871065,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97266",1,0,"97266","LENTS/POWELLHURST-GILBERT","4809"
358,"M","36 ","M4910",1871392.19726562,1871392.19726562,15609.0973792226,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97230",2,1,"97230, 97233","WILKES","4910 "
359,"M","52 ","M5001",797943.128417969,797943.123535156,5785.87033167653,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97233",1,0,"97233","CENTENNIAL","5001 "
361,"M","5 ","M5003",3470546.3125,3470546.31054688,18025.2864039929,1,"1",159498,163125.75,-3628,-2.22389782115944,4.99246746758254,116166.411384399,194942547.663706,"97236",3,1,"97030, 97236, 97233","CENTENNIAL","5003 "
112,"W","80 ","W366",16415927.9194336,16415927.9238281,21677.6922482565,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97225",3,1,"97225, 97221, 97210","SYLVAN-HIGHLANDS","WASH-366"
119,"W","81 ","W375",2274281.72607422,2274281.72705078,9760.4441822917,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97229",1,0,"97229","NORTHWEST HEIGHTS","WASH-375"
135,"W","82 ","W391",2510930.30273438,2510930.29394531,16131.1124754219,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97223",3,1,"97225, 97223, 97219","ASHCREEK-CRESTWOOD","WASH-391"
136,"W","83 ","W392",1204068.10107422,1204068.10302734,13490.7695584983,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97225",3,1,"97225, 97221, 97223","HAYHURST","WASH-392"
165,"W","84 ","W441",422044.604492188,422044.606445312,3204.63699013667,4,"4",164647,163125.75,1521,0.932562762163546,4.99246746758254,195082.516067502,239309888.120282,"97223",2,1,"97223, 97219","ASHCREEK-CRESTWOOD","WASH-441"
